id,recipe_id,ingredient_id
56410,6192,810
56411,6192,3838
56412,6192,613
56413,6193,2791
56414,6193,2939
56415,6193,3946
56416,6193,4630
56417,6193,1849
56418,6193,255
56419,6194,1165
56420,6194,198
56421,6194,810
56422,6194,1010
56423,6194,272
56424,6194,1455
56425,6194,2470
56426,6194,3471
56427,6195,4304
56428,6195,2561
56429,6195,3323
56430,6195,1718
56431,6195,3471
56432,6195,417
56433,6196,1522
56434,6196,4654
56435,6196,5008
56436,6196,4831
56437,6196,3323
56438,6197,3561
56439,6197,2236
56440,6197,2044
56441,6197,1665
56442,6197,408
56443,6197,1656
56444,6197,3975
56445,6197,4793
56446,6198,3366
56447,6198,1214
56448,6198,1455
56449,6198,2496
56450,6198,2791
56451,6198,4658
56452,6198,2198
56453,6198,2624
56454,6199,4156
56455,6199,1596
56456,6199,5374
56457,6199,198
56458,6199,2952
56459,6199,971
56460,6200,2496
56461,6200,1455
56462,6200,4203
56463,6200,2055
56464,6200,2729
56465,6200,1892
56466,6200,3823
56467,6200,489
56468,6200,1344
56469,6200,2133
56470,6200,4427
56471,6201,134
56472,6201,1596
56473,6201,198
56474,6201,4030
56475,6201,4741
56476,6201,1039
56477,6201,250
56478,6201,1124
56479,6201,5091
56480,6201,261
56481,6201,5442
56482,6202,4008
56483,6202,2348
56484,6202,4895
56485,6202,1352
56486,6202,4156
56487,6202,1553
56488,6202,3838
56489,6202,5613
56490,6202,198
56491,6203,2469
56492,6203,4229
56493,6203,3735
56494,6203,4092
56495,6203,2791
56496,6203,2561
56497,6203,2719
56498,6203,2583
56499,6203,1455
56500,6203,3870
56501,6203,3319
56502,6203,1471
56503,6203,193
56504,6203,3080
56505,6203,5240
56506,6203,1328
56507,6204,1170
56508,6204,1455
56509,6204,3743
56510,6204,168
56511,6204,586
56512,6204,212
56513,6204,794
56514,6204,5716
56515,6204,2169
56516,6204,1116
56517,6204,125
56518,6205,1010
56519,6205,3456
56520,6205,3929
56521,6205,5380
56522,6205,198
56523,6205,3471
56524,6205,1996
56525,6205,5384
56526,6205,1445
56527,6205,720
56528,6205,2737
56529,6206,1186
56530,6206,4229
56531,6206,2759
56532,6206,5504
56533,6206,3441
56534,6207,834
56535,6207,3221
56536,6207,4767
56537,6207,1455
56538,6207,4388
56539,6207,4218
56540,6207,3887
56541,6207,746
56542,6207,2597
56543,6208,838
56544,6208,3821
56545,6208,2496
56546,6208,3891
56547,6208,1214
56548,6208,1353
56549,6209,1165
56550,6209,3395
56551,6209,4622
56552,6209,2583
56553,6209,1455
56554,6209,5529
56555,6209,2496
56556,6209,2890
56557,6209,2403
56558,6210,3857
56559,6210,1390
56560,6210,342
56561,6210,2729
56562,6210,198
56563,6210,971
56564,6210,3314
56565,6210,3917
56566,6211,1725
56567,6211,4087
56568,6211,2107
56569,6211,5189
56570,6212,1353
56571,6212,2496
56572,6212,3471
56573,6212,5591
56574,6212,1867
56575,6212,2710
56576,6212,3926
56577,6212,3891
56578,6212,198
56579,6212,2044
56580,6212,3278
56581,6212,1344
56582,6213,2011
56583,6213,4087
56584,6213,5374
56585,6213,1959
56586,6214,1471
56587,6214,2583
56588,6214,1455
56589,6214,3471
56590,6214,5529
56591,6214,3667
56592,6214,2055
56593,6214,3463
56594,6214,544
56595,6214,198
56596,6214,4372
56597,6214,4203
56598,6214,2147
56599,6215,2054
56600,6215,970
56601,6215,2221
56602,6215,2496
56603,6215,1656
56604,6215,3975
56605,6215,4748
56606,6215,5442
56607,6215,198
56608,6215,894
56609,6215,3371
56610,6215,2791
56611,6215,3409
56612,6215,3334
56613,6215,5309
56614,6216,256
56615,6216,5398
56616,6216,1036
56617,6216,1511
56618,6216,198
56619,6216,4372
56620,6216,2561
56621,6216,2710
56622,6216,3471
56623,6216,1093
56624,6216,4110
56625,6216,5077
56626,6216,5021
56627,6216,1390
56628,6216,3857
56629,6217,880
56630,6217,3471
56631,6217,3929
56632,6217,13
56633,6217,1611
56634,6217,2791
56635,6217,3112
56636,6217,2128
56637,6218,825
56638,6218,2140
56639,6218,2597
56640,6218,4156
56641,6218,2561
56642,6218,4329
56643,6218,2044
56644,6218,574
56645,6219,1010
56646,6219,3272
56647,6219,5529
56648,6219,4895
56649,6219,3929
56650,6219,3767
56651,6219,2169
56652,6219,810
56653,6219,3323
56654,6219,631
56655,6219,5252
56656,6220,3471
56657,6220,937
56658,6220,699
56659,6220,956
56660,6220,4156
56661,6220,3838
56662,6220,3767
56663,6220,198
56664,6220,1010
56665,6220,4596
56666,6220,3518
56667,6221,1036
56668,6221,3929
56669,6221,5380
56670,6221,198
56671,6221,2198
56672,6221,2561
56673,6221,810
56674,6221,3471
56675,6221,5008
56676,6221,1439
56677,6221,3838
56678,6222,689
56679,6222,1036
56680,6222,198
56681,6222,4691
56682,6222,3447
56683,6222,2348
56684,6222,2544
56685,6222,3929
56686,6222,4110
56687,6222,2477
56688,6222,696
56689,6222,3471
56690,6222,727
56691,6222,5279
56692,6223,2278
56693,6223,3431
56694,6223,833
56695,6223,1403
56696,6223,4183
56697,6223,1596
56698,6224,1010
56699,6224,956
56700,6224,5380
56701,6224,3767
56702,6224,974
56703,6224,810
56704,6224,784
56705,6224,3838
56706,6225,463
56707,6225,1596
56708,6225,2729
56709,6225,3007
56710,6225,3870
56711,6225,4823
56712,6225,3396
56713,6225,1511
56714,6225,4070
56715,6225,198
56716,6225,5039
56717,6225,4318
56718,6225,4575
56719,6225,4156
56720,6225,3212
56721,6226,2726
56722,6226,3694
56723,6226,3769
56724,6226,2871
56725,6226,4156
56726,6226,1553
56727,6226,2561
56728,6226,5642
56729,6226,2583
56730,6226,1923
56731,6227,2373
56732,6227,198
56733,6227,3870
56734,6227,1455
56735,6227,3810
56736,6227,2435
56737,6227,5381
56738,6227,4372
56739,6227,4135
56740,6227,3034
56741,6228,341
56742,6228,1214
56743,6228,1093
56744,6228,1367
56745,6228,1560
56746,6228,3526
56747,6228,5384
56748,6228,5646
56749,6228,198
56750,6228,4372
56751,6229,2469
56752,6229,3512
56753,6229,3441
56754,6229,4000
56755,6229,4767
56756,6229,5679
56757,6229,3985
56758,6230,575
56759,6230,302
56760,6230,2753
56761,6230,5240
56762,6230,221
56763,6230,193
56764,6231,1010
56765,6231,2591
56766,6231,198
56767,6231,1095
56768,6231,1596
56769,6231,2169
56770,6231,1656
56771,6231,2147
56772,6232,1455
56773,6232,3751
56774,6232,3367
56775,6232,2791
56776,6232,3113
56777,6232,4372
56778,6233,1446
56779,6233,1923
56780,6233,4826
56781,6233,4759
56782,6233,3431
56783,6233,492
56784,6233,3929
56785,6233,46
56786,6233,5543
56787,6234,2933
56788,6234,4895
56789,6234,5642
56790,6234,1455
56791,6234,991
56792,6234,1623
56793,6234,198
56794,6234,2044
56795,6234,3975
56796,6235,2348
56797,6235,2386
56798,6235,3929
56799,6235,4895
56800,6235,4156
56801,6235,1010
56802,6235,691
56803,6235,5380
56804,6235,198
56805,6235,5252
56806,6236,3998
56807,6236,5306
56808,6236,970
56809,6236,1455
56810,6236,2496
56811,6236,1214
56812,6236,597
56813,6236,1390
56814,6236,1039
56815,6237,2746
56816,6237,2839
56817,6237,1214
56818,6237,299
56819,6237,1595
56820,6237,3975
56821,6237,2791
56822,6237,2044
56823,6237,5667
56824,6237,198
56825,6238,2561
56826,6238,1091
56827,6238,3929
56828,6238,3471
56829,6238,198
56830,6238,810
56831,6238,1036
56832,6238,2791
56833,6238,3323
56834,6239,1996
56835,6239,2173
56836,6239,1028
56837,6239,956
56838,6240,3966
56839,6240,5196
56840,6240,4949
56841,6240,3292
56842,6240,1390
56843,6241,3471
56844,6241,3007
56845,6241,501
56846,6241,2494
56847,6241,5643
56848,6241,4296
56849,6241,2122
56850,6241,2044
56851,6241,4376
56852,6241,1768
56853,6241,2933
56854,6241,1341
56855,6241,2471
56856,6241,1390
56857,6241,2561
56858,6241,2245
56859,6241,4156
56860,6241,2055
56861,6242,2746
56862,6242,1455
56863,6242,4079
56864,6242,198
56865,6242,1656
56866,6242,472
56867,6242,3734
56868,6242,404
56869,6242,4135
56870,6242,5182
56871,6242,2597
56872,6242,5504
56873,6243,1829
56874,6243,2496
56875,6243,1455
56876,6243,1214
56877,6243,3395
56878,6243,4574
56879,6243,3667
56880,6243,2055
56881,6243,5662
56882,6243,1471
56883,6244,707
56884,6244,4427
56885,6244,2496
56886,6244,4575
56887,6244,620
56888,6244,2624
56889,6244,1214
56890,6244,1988
56891,6245,3837
56892,6245,2496
56893,6245,4030
56894,6245,2044
56895,6245,3821
56896,6245,3852
56897,6245,246
56898,6246,3399
56899,6246,1214
56900,6246,2496
56901,6246,3471
56902,6246,1324
56903,6246,198
56904,6246,1390
56905,6247,1531
56906,6247,5716
56907,6247,2791
56908,6247,208
56909,6247,1596
56910,6247,2672
56911,6247,2525
56912,6247,5381
56913,6247,4895
56914,6247,3232
56915,6247,4376
56916,6247,198
56917,6247,4564
56918,6247,4738
56919,6247,1656
56920,6247,4030
56921,6248,5381
56922,6248,2791
56923,6248,956
56924,6248,4880
56925,6248,3484
56926,6248,4326
56927,6248,4898
56928,6248,3639
56929,6248,1093
56930,6248,970
56931,6248,3684
56932,6248,2494
56933,6248,3688
56934,6249,4203
56935,6249,5186
56936,6249,2054
56937,6249,5201
56938,6249,1214
56939,6249,1455
56940,6249,3639
56941,6249,5679
56942,6249,3985
56943,6249,2890
56944,6250,1186
56945,6250,1727
56946,6250,4748
56947,6250,2391
56948,6250,2496
56949,6250,1455
56950,6250,1214
56951,6250,4826
56952,6250,492
56953,6250,1382
56954,6250,4000
56955,6251,2083
56956,6251,1036
56957,6251,5380
56958,6251,4156
56959,6251,3189
56960,6251,3838
56961,6251,3240
56962,6251,1553
56963,6251,2348
56964,6251,4956
56965,6252,3929
56966,6252,4372
56967,6252,3431
56968,6252,3614
56969,6252,2791
56970,6252,5543
56971,6252,784
56972,6253,2791
56973,6253,789
56974,6253,1519
56975,6253,2777
56976,6253,198
56977,6253,3571
56978,6253,5434
56979,6253,272
56980,6253,1260
56981,6253,914
56982,6253,3011
56983,6253,5543
56984,6253,753
56985,6254,1712
56986,6254,5380
56987,6254,4629
56988,6254,198
56989,6254,956
56990,6254,2724
56991,6254,3821
56992,6254,1146
56993,6254,3838
56994,6254,159
56995,6254,1942
56996,6255,3998
56997,6255,1147
56998,6255,1455
56999,6255,1116
57000,6255,4301
57001,6255,495
57002,6255,2147
57003,6255,1390
57004,6256,4087
57005,6256,3471
57006,6256,3232
57007,6256,3463
57008,6256,3518
57009,6256,753
57010,6256,4869
57011,6256,1923
57012,6256,3222
57013,6257,2746
57014,6257,1455
57015,6257,2989
57016,6257,2981
57017,6257,2729
57018,6258,2677
57019,6258,5182
57020,6258,2760
57021,6258,5504
57022,6258,4702
57023,6259,2746
57024,6259,1455
57025,6259,2403
57026,6259,2384
57027,6259,4127
57028,6259,2791
57029,6259,2122
57030,6259,4372
57031,6259,1737
57032,6259,3975
57033,6259,2135
57034,6259,1036
57035,6259,5380
57036,6259,198
57037,6259,3471
57038,6259,2561
57039,6260,1650
57040,6260,1036
57041,6260,1656
57042,6260,198
57043,6260,4372
57044,6260,2122
57045,6260,2791
57046,6260,2384
57047,6261,3884
57048,6261,3431
57049,6261,5543
57050,6261,1202
57051,6261,3975
57052,6261,1928
57053,6261,198
57054,6262,5164
57055,6262,4091
57056,6262,2178
57057,6262,3929
57058,6262,4895
57059,6262,3471
57060,6262,259
57061,6262,2358
57062,6262,1136
57063,6263,2496
57064,6263,1870
57065,6263,929
57066,6263,1757
57067,6263,4421
57068,6263,2397
57069,6263,4956
57070,6263,295
57071,6264,4977
57072,6264,2965
57073,6264,3935
57074,6264,2737
57075,6264,3323
57076,6264,3929
57077,6264,5692
57078,6265,4888
57079,6265,1263
57080,6265,5140
57081,6265,3821
57082,6265,2533
57083,6266,2348
57084,6266,852
57085,6266,1708
57086,6266,4629
57087,6266,4776
57088,6266,774
57089,6266,4895
57090,6266,198
57091,6266,989
57092,6266,3371
57093,6266,5504
57094,6266,92
57095,6267,4891
57096,6267,3007
57097,6267,5183
57098,6267,1139
57099,6267,3407
57100,6267,3571
57101,6267,4153
57102,6267,507
57103,6267,5109
57104,6267,2496
57105,6267,2063
57106,6267,4372
57107,6267,198
57108,6267,2791
57109,6268,4156
57110,6268,2561
57111,6268,4948
57112,6268,574
57113,6268,3929
57114,6268,5380
57115,6268,3767
57116,6268,1036
57117,6269,5023
57118,6269,1390
57119,6269,5529
57120,6269,4156
57121,6270,4890
57122,6270,1455
57123,6270,5643
57124,6270,2380
57125,6270,3052
57126,6270,2485
57127,6270,2597
57128,6271,1973
57129,6271,1367
57130,6271,144
57131,6271,929
57132,6271,2496
57133,6271,3688
57134,6272,4167
57135,6272,3471
57136,6272,1455
57137,6272,1036
57138,6272,525
57139,6272,2161
57140,6272,5583
57141,6272,1923
57142,6272,1390
57143,6272,753
57144,6272,3821
57145,6273,1455
57146,6273,832
57147,6273,991
57148,6273,4127
57149,6273,3943
57150,6273,2981
57151,6273,1920
57152,6273,4016
57153,6273,299
57154,6273,3975
57155,6273,2469
57156,6273,46
57157,6273,1656
57158,6273,3986
57159,6273,261
57160,6273,4030
57161,6273,1264
57162,6273,2044
57163,6274,5449
57164,6274,3034
57165,6274,3422
57166,6274,48
57167,6274,3870
57168,6274,1923
57169,6274,1768
57170,6274,3694
57171,6275,3007
57172,6275,5077
57173,6275,4296
57174,6275,3870
57175,6275,1214
57176,6275,5109
57177,6275,2955
57178,6275,2044
57179,6275,1328
57180,6275,3700
57181,6275,3796
57182,6275,2791
57183,6276,2076
57184,6276,1775
57185,6276,1553
57186,6276,2536
57187,6276,3466
57188,6276,2597
57189,6276,4246
57190,6276,1264
57191,6276,5263
57192,6276,1336
57193,6276,1390
57194,6277,3471
57195,6277,5449
57196,6277,4895
57197,6277,956
57198,6277,5664
57199,6277,3838
57200,6277,4156
57201,6277,1010
57202,6277,5380
57203,6277,4714
57204,6277,5660
57205,6277,2173
57206,6277,406
57207,6278,1836
57208,6278,2791
57209,6278,3188
57210,6278,283
57211,6278,1923
57212,6278,4183
57213,6279,879
57214,6279,4995
57215,6279,4895
57216,6279,3929
57217,6279,4021
57218,6279,4129
57219,6279,3025
57220,6280,3571
57221,6280,3471
57222,6280,1010
57223,6280,4329
57224,6280,198
57225,6280,4030
57226,6280,4372
57227,6280,1104
57228,6280,1390
57229,6281,760
57230,6281,2561
57231,6281,3232
57232,6282,3314
57233,6282,2890
57234,6282,3484
57235,6282,2729
57236,6282,431
57237,6282,3232
57238,6282,2813
57239,6283,4805
57240,6283,5144
57241,6283,1870
57242,6283,2729
57243,6283,492
57244,6283,2561
57245,6283,2972
57246,6283,5504
57247,6283,3821
57248,6283,1595
57249,6283,198
57250,6283,3034
57251,6283,3884
57252,6283,423
57253,6283,5667
57254,6283,3591
57255,6284,2863
57256,6284,2494
57257,6284,2496
57258,6284,1923
57259,6284,2759
57260,6284,5661
57261,6284,2535
57262,6284,2064
57263,6284,3034
57264,6284,1093
57265,6285,115
57266,6285,4370
57267,6286,1230
57268,6286,3599
57269,6286,5432
57270,6286,3821
57271,6287,1127
57272,6287,3471
57273,6287,2496
57274,6287,1923
57275,6288,4791
57276,6288,1596
57277,6288,1455
57278,6288,5201
57279,6288,2535
57280,6288,3985
57281,6288,3614
57282,6288,1892
57283,6288,198
57284,6289,2791
57285,6289,2785
57286,6289,272
57287,6289,4296
57288,6289,4203
57289,6289,48
57290,6289,361
57291,6289,2759
57292,6289,3821
57293,6289,1595
57294,6289,1988
57295,6290,2393
57296,6290,1455
57297,6290,2055
57298,6290,2274
57299,6290,135
57300,6290,1809
57301,6290,2561
57302,6291,1170
57303,6291,2202
57304,6291,5283
57305,6291,3870
57306,6291,2791
57307,6291,1036
57308,6291,1923
57309,6291,2435
57310,6292,4179
57311,6292,2729
57312,6292,3471
57313,6292,5258
57314,6292,1988
57315,6293,453
57316,6293,932
57317,6293,3471
57318,6293,3314
57319,6293,2729
57320,6293,313
57321,6293,4806
57322,6293,2536
57323,6293,1138
57324,6293,1110
57325,6294,4736
57326,6294,1988
57327,6294,2496
57328,6294,1010
57329,6294,2874
57330,6294,3571
57331,6294,3870
57332,6294,1139
57333,6294,2729
57334,6294,1328
57335,6294,1961
57336,6294,5113
57337,6294,4701
57338,6294,2274
57339,6295,3007
57340,6295,4203
57341,6295,1596
57342,6295,1595
57343,6295,2122
57344,6295,2839
57345,6295,1471
57346,6296,3410
57347,6296,5475
57348,6296,1920
57349,6296,4748
57350,6296,4392
57351,6296,3465
57352,6296,4702
57353,6297,4156
57354,6297,3929
57355,6297,3323
57356,6297,1036
57357,6297,3767
57358,6297,2737
57359,6297,2558
57360,6298,586
57361,6298,1679
57362,6298,2048
57363,6298,2269
57364,6298,4148
57365,6298,2515
57366,6299,1942
57367,6299,283
57368,6299,2729
57369,6299,3441
57370,6299,3986
57371,6299,4067
57372,6300,501
57373,6300,1036
57374,6300,2122
57375,6300,4228
57376,6300,3471
57377,6300,1099
57378,6300,2471
57379,6300,1854
57380,6300,1815
57381,6300,2125
57382,6300,2916
57383,6300,1390
57384,6301,4433
57385,6301,501
57386,6301,5543
57387,6301,3533
57388,6301,2791
57389,6301,4826
57390,6301,4869
57391,6302,5293
57392,6302,198
57393,6302,4413
57394,6302,4447
57395,6302,3471
57396,6302,4895
57397,6302,5008
57398,6302,2198
57399,6303,2343
57400,6303,1861
57401,6303,3567
57402,6303,2173
57403,6303,78
57404,6303,3821
57405,6304,4895
57406,6304,5452
57407,6304,4156
57408,6304,2561
57409,6304,2168
57410,6304,1010
57411,6304,5380
57412,6304,4629
57413,6304,3959
57414,6304,198
57415,6304,4447
57416,6304,4150
57417,6305,5529
57418,6305,198
57419,6305,3314
57420,6305,1455
57421,6305,5455
57422,6305,1590
57423,6305,2939
57424,6305,3874
57425,6305,5039
57426,6305,3681
57427,6306,4999
57428,6306,4203
57429,6306,5249
57430,6306,2124
57431,6306,5679
57432,6306,3985
57433,6307,1056
57434,6307,852
57435,6307,5683
57436,6307,5196
57437,6307,4430
57438,6307,1551
57439,6307,2542
57440,6308,4129
57441,6308,4086
57442,6308,4512
57443,6309,832
57444,6309,243
57445,6309,970
57446,6309,2828
57447,6309,3639
57448,6309,3484
57449,6309,4135
57450,6309,1923
57451,6309,4765
57452,6309,2414
57453,6309,3019
57454,6310,5038
57455,6310,3471
57456,6310,688
57457,6310,3929
57458,6310,4156
57459,6310,5660
57460,6310,3005
57461,6310,4194
57462,6310,720
57463,6311,896
57464,6311,1116
57465,6311,1455
57466,6311,3471
57467,6311,1036
57468,6311,2561
57469,6311,198
57470,6311,4372
57471,6311,1749
57472,6311,834
57473,6311,3431
57474,6312,1446
57475,6312,5504
57476,6312,3769
57477,6312,1455
57478,6312,198
57479,6312,4372
57480,6312,4030
57481,6312,5442
57482,6312,5642
57483,6313,4569
57484,6313,5449
57485,6313,5001
57486,6314,3471
57487,6314,3929
57488,6314,1036
57489,6314,3323
57490,6314,777
57491,6315,4079
57492,6315,5504
57493,6315,4748
57494,6315,3975
57495,6315,1551
57496,6315,495
57497,6316,3338
57498,6316,3025
57499,6316,1459
57500,6316,5449
57501,6316,879
57502,6316,2561
57503,6316,5161
57504,6316,2864
57505,6316,3302
57506,6317,1214
57507,6317,3469
57508,6317,1455
57509,6317,4296
57510,6317,4954
57511,6317,4737
57512,6317,5680
57513,6317,3870
57514,6317,272
57515,6317,3636
57516,6317,2384
57517,6317,2791
57518,6317,4183
57519,6317,3929
57520,6317,3431
57521,6318,4883
57522,6318,956
57523,6318,4110
57524,6318,2536
57525,6318,1104
57526,6318,4537
57527,6318,3838
57528,6318,689
57529,6318,2939
57530,6318,2387
57531,6319,1455
57532,6319,2227
57533,6319,2384
57534,6319,3796
57535,6319,4767
57536,6319,4376
57537,6319,5109
57538,6319,198
57539,6319,4030
57540,6319,4372
57541,6319,586
57542,6319,3431
57543,6319,4183
57544,6319,4203
57545,6319,2994
57546,6320,1625
57547,6320,1455
57548,6320,1752
57549,6320,4767
57550,6320,3471
57551,6320,4890
57552,6320,4462
57553,6320,3870
57554,6320,5337
57555,6321,3496
57556,6321,141
57557,6321,5476
57558,6321,2791
57559,6321,1000
57560,6321,4129
57561,6321,689
57562,6322,2791
57563,6322,1693
57564,6322,326
57565,6322,4895
57566,6322,4651
57567,6322,3323
57568,6323,2158
57569,6323,463
57570,6323,2998
57571,6323,2057
57572,6323,5634
57573,6323,1923
57574,6323,3593
57575,6324,476
57576,6324,4386
57577,6324,2471
57578,6324,4170
57579,6324,2848
57580,6324,3371
57581,6324,198
57582,6324,2839
57583,6324,2729
57584,6324,2044
57585,6324,1595
57586,6324,2496
57587,6325,2874
57588,6325,1214
57589,6325,3796
57590,6325,2710
57591,6325,2525
57592,6325,1328
57593,6325,1938
57594,6325,3871
57595,6325,1010
57596,6325,3471
57597,6325,4128
57598,6325,3984
57599,6326,343
57600,6326,2384
57601,6326,3614
57602,6326,3929
57603,6326,3007
57604,6326,4030
57605,6326,198
57606,6326,4372
57607,6326,1214
57608,6327,1850
57609,6327,4752
57610,6327,5380
57611,6327,198
57612,6327,4156
57613,6327,2561
57614,6327,3471
57615,6328,3025
57616,6328,4159
57617,6328,5635
57618,6328,3747
57619,6328,4218
57620,6328,1575
57621,6328,4602
57622,6329,3307
57623,6329,4767
57624,6329,1455
57625,6329,4497
57626,6329,3471
57627,6329,198
57628,6329,2839
57629,6329,4372
57630,6329,1815
57631,6329,2496
57632,6329,2055
57633,6330,3929
57634,6330,3861
57635,6330,4398
57636,6330,5117
57637,6330,4529
57638,6330,4573
57639,6330,3984
57640,6331,432
57641,6331,3431
57642,6331,222
57643,6331,18
57644,6331,4895
57645,6331,1455
57646,6331,1511
57647,6331,4629
57648,6331,3959
57649,6331,1039
57650,6331,687
57651,6331,3972
57652,6331,4362
57653,6332,2496
57654,6332,1455
57655,6332,4030
57656,6332,1214
57657,6332,4497
57658,6332,5113
57659,6332,4376
57660,6332,5504
57661,6332,2055
57662,6332,237
57663,6333,1589
57664,6333,5228
57665,6333,1656
57666,6333,4376
57667,6333,2044
57668,6334,4686
57669,6334,3849
